Ranking,playerName,bestPosition,wage,overallRating,age,club,nationality
1,L. Messi,ED,560000,93,33,FC Barcelona,Argentina
2,K. De Bruyne,MCO,370000,91,29,Manchester City,Belgium
3,K. Benzema,MP,350000,89,32,Real Madrid,France
4,E. Hazard,EI,350000,88,29,Real Madrid,Belgium
5,Casemiro,MCD,310000,89,28,Real Madrid,Brazil
6,T. Kroos,MC,310000,88,30,Real Madrid,Germany
7,S. Agüero,DC,300000,89,32,Manchester City,Argentina
8,Sergio Ramos,DFC,300000,89,34,Real Madrid,Spain
9,A. Griezmann,DC,290000,87,29,FC Barcelona,France
10,Neymar Jr,EI,270000,91,28,Paris Saint-Germain,Brazil
