Ranking,playerName,bestPosition,potential,overallRating,age,club,nationality
1,K. Mbappé,DC,95,90,21,Paris Saint-Germain,France
2,J. Sancho,MCO,93,87,20,Borussia Dortmund,England
3,K. Havertz,MCO,93,85,21,Chelsea,Germany
4,João Félix,MCO,93,81,20,Atlético Madrid,Portugal
5,Vinícius Jr.,MD,93,80,19,Real Madrid,Brazil
6,T. Alexander-Arnold,LTD,92,87,21,Liverpool,England
7,M. de Ligt,DFC,92,85,20,Juventus,Netherlands
8,G. Donnarumma,POR,92,85,21,Milan,Italy
9,E. Haaland,DC,92,84,19,Borussia Dortmund,Norway
10,M. Rashford,MD,91,85,22,Manchester United,England
11,L. Martínez,DC,91,84,22,Inter,Argentina
12,Trincão,MCO,91,78,20,FC Barcelona,Portugal
13,S. Tonali,MC,91,77,20,Milan,Italy
14,F. de Jong,MC,90,85,23,FC Barcelona,Netherlands
15,L. Sané,MI,90,85,24,FC Bayern München,Germany
16,Oyarzabal,MCO,90,84,23,Real Sociedad,Spain
17,F. Valverde,MC,90,83,21,Real Madrid,Uruguay
18,Rodrygo,MD,90,79,19,Real Madrid,Brazil
19,D. Upamecano,DFC,90,79,21,RB Leipzig,France
20,Ansu Fati,EI,90,76,17,FC Barcelona,Spain
